"code","socialstyrelsen","newsworthy","type","cldr"
"1440","Ale","Ale kommun","municipality","se1440"
"1489","Alingsås","Alingsås kommun","municipality","se1489"
"0765","Älmhult","Älmhults kommun","municipality","se0765"
"2039","Älvdalen","Älvdalens kommun","municipality","se2039"
"0764","Alvesta","Alvesta kommun","municipality","se0764"
"0319","Älvkarleby","Älvkarleby kommun","municipality","se0319"
"2560","Älvsbyn","Älvsbyns kommun","municipality","se2560"
"1492","Åmål","Åmåls kommun","municipality","se1492"
"0604","Aneby","Aneby kommun","municipality","se0604"
"2260","Ånge","Ånge kommun","municipality","se2260"
"1292","Ängelholm","Ängelholms kommun","municipality","se1292"
"1984","Arboga","Arboga kommun","municipality","se1984"
"2321","Åre","Åre kommun","municipality","se2321"
"1765","Årjäng","Årjängs kommun","municipality","se1765"
"2506","Arjeplog","Arjeplogs kommun","municipality","se2506"
"2505","Arvidsjaur","Arvidsjaurs kommun","municipality","se2505"
"1784","Arvika","Arvika kommun","municipality","se1784"
"2463","Åsele","Åsele kommun","municipality","se2463"
"1882","Askersund","Askersunds kommun","municipality","se1882"
"1277","Åstorp","Åstorps kommun","municipality","se1277"
"0561","Åtvidaberg","Åtvidabergs kommun","municipality","se0561"
"2084","Avesta","Avesta kommun","municipality","se2084"
"1278","Båstad","Båstads kommun","municipality","se1278"
"1460","Bengtsfors","Bengtsfors kommun","municipality","se1460"
"2326","Berg","Bergs kommun","municipality","se2326"
"2403","Bjurholm","Bjurholms kommun","municipality","se2403"
"1260","Bjuv","Bjuvs kommun","municipality","se1260"
"2582","Boden","Bodens kommun","municipality","se2582"
"1443","Bollebygd","Bollebygds kommun","municipality","se1443"
"2183","Bollnäs","Bollnäs kommun","municipality","se2183"
"1490","Borås","Borås kommun","municipality","se1490"
"0885","Borgholm","Borgholms kommun","municipality","se0885"
"2081","Borlänge","Borlänge kommun","municipality","se2081"
"0127","Botkyrka","Botkyrka kommun","municipality","se0127"
"0560","Boxholm","Boxholms kommun","municipality","se0560"
"2305","Bräcke","Bräcke kommun","municipality","se2305"
"1272","Bromölla","Bromölla kommun","municipality","se1272"
"1231","Burlöv","Burlövs kommun","municipality","se1231"
"1438","Dals-Ed","Dals-Eds kommun","municipality","se1438"
"0162","Danderyd","Danderyds kommun","municipality","se0162"
"1862","Degerfors","Degerfors kommun","municipality","se1862"
"2425","Dorotea","Dorotea kommun","municipality","se2425"
"1730","Eda","Eda kommun","municipality","se1730"
"0125","Ekerö","Ekerö kommun","municipality","se0125"
"0686","Eksjö","Eksjö kommun","municipality","se0686"
"0862","Emmaboda","Emmaboda kommun","municipality","se0862"
"0381","Enköping","Enköpings kommun","municipality","se0381"
"0484","Eskilstuna","Eskilstuna kommun","municipality","se0484"
"1285","Eslöv","Eslövs kommun","municipality","se1285"
"1445","Essunga","Essunga kommun","municipality","se1445"
"1982","Fagersta","Fagersta kommun","municipality","se1982"
"1382","Falkenberg","Falkenbergs kommun","municipality","se1382"
"1499","Falköping","Falköpings kommun","municipality","se1499"
"2080","Falun","Falu kommun","municipality","se2080"
"1439","Färgelanda","Färgelanda kommun","municipality","se1439"
"1782","Filipstad","Filipstads kommun","municipality","se1782"
"0562","Finspång","Finspångs kommun","municipality","se0562"
"0482","Flen","Flens kommun","municipality","se0482"
"1763","Forshaga","Forshaga kommun","municipality","se1763"
"2026","Gagnef","Gagnefs kommun","municipality","se2026"
"2523","Gällivare","Gällivare kommun","municipality","se2523"
"2180","Gävle","Gävle kommun","municipality","se2180"
"0662","Gislaved","Gislaveds kommun","municipality","se0662"
"0461","Gnesta","Gnesta kommun","municipality","se0461"
"0617","Gnosjö","Gnosjö kommun","municipality","se0617"
"1480","Göteborg","Göteborgs kommun","municipality","se1480"
"1471","Götene","Götene kommun","municipality","se1471"
"0980","Gotland","Region Gotland","municipality","se0980"
"1444","Grästorp","Grästorps kommun","municipality","se1444"
"1764","Grums","Grums kommun","municipality","se1764"
"1447","Gullspång","Gullspångs kommun","municipality","se1447"
"0643","Habo","Habo kommun","municipality","se0643"
"0305","Håbo","Håbo kommun","municipality","se0305"
"1783","Hagfors","Hagfors kommun","municipality","se1783"
"1863","Hällefors","Hällefors kommun","municipality","se1863"
"1861","Hallsberg","Hallsbergs kommun","municipality","se1861"
"1961","Hallstahammar","Hallstahammars kommun","municipality","se1961"
"1380","Halmstad","Halmstads kommun","municipality","se1380"
"1761","Hammarö","Hammarö kommun","municipality","se1761"
"0136","Haninge","Haninge kommun","municipality","se0136"
"2583","Haparanda","Haparanda kommun","municipality","se2583"
"2361","Härjedalen","Härjedalens kommun","municipality","se2361"
"2280","Härnösand","Härnösands kommun","municipality","se2280"
"1401","Härryda","Härryda kommun","municipality","se1401"
"1293","Hässleholm","Hässleholms kommun","municipality","se1293"
"0331","Heby","Heby kommun","municipality","se0331"
"2083","Hedemora","Hedemora kommun","municipality","se2083"
"1283","Helsingborg","Helsingborgs kommun","municipality","se1283"
"1466","Herrljunga","Herrljunga kommun","municipality","se1466"
"1497","Hjo","Hjo kommun","municipality","se1497"
"2104","Hofors","Hofors kommun","municipality","se2104"
"1284","Höganäs","Höganäs kommun","municipality","se1284"
"0821","Högsby","Högsby kommun","municipality","se0821"
"1267","Höör","Höörs kommun","municipality","se1267"
"1266","Hörby","Hörby kommun","municipality","se1266"
"0126","Huddinge","Huddinge kommun","municipality","se0126"
"2184","Hudiksvall","Hudiksvalls kommun","municipality","se2184"
"0860","Hultsfred","Hultsfreds kommun","municipality","se0860"
"1315","Hylte","Hylte kommun","municipality","se1315"
"0123","Järfälla","Järfälla kommun","municipality","se0123"
"2510","Jokkmokk","Jokkmokks kommun","municipality","se2510"
"0680","Jönköping","Jönköpings kommun","municipality","se0680"
"2514","Kalix","Kalix kommun","municipality","se2514"
"0880","Kalmar","Kalmar kommun","municipality","se0880"
"1446","Karlsborg","Karlsborgs kommun","municipality","se1446"
"1082","Karlshamn","Karlshamns kommun","municipality","se1082"
"1883","Karlskoga","Karlskoga kommun","municipality","se1883"
"1080","Karlskrona","Karlskrona kommun","municipality","se1080"
"1780","Karlstad","Karlstads kommun","municipality","se1780"
"0483","Katrineholm","Katrineholms kommun","municipality","se0483"
"1261","Kävlinge","Kävlinge kommun","municipality","se1261"
"1715","Kil","Kils kommun","municipality","se1715"
"0513","Kinda","Kinda kommun","municipality","se0513"
"2584","Kiruna","Kiruna kommun","municipality","se2584"
"1276","Klippan","Klippans kommun","municipality","se1276"
"0330","Knivsta","Knivsta kommun","municipality","se0330"
"1983","Köping","Köpings kommun","municipality","se1983"
"2282","Kramfors","Kramfors kommun","municipality","se2282"
"1290","Kristianstad","Kristianstads kommun","municipality","se1290"
"1781","Kristinehamn","Kristinehamns kommun","municipality","se1781"
"2309","Krokom","Krokoms kommun","municipality","se2309"
"1881","Kumla","Kumla kommun","municipality","se1881"
"1482","Kungälv","Kungälvs kommun","municipality","se1482"
"1384","Kungsbacka","Kungsbacka kommun","municipality","se1384"
"1960","Kungsör","Kungsörs kommun","municipality","se1960"
"1381","Laholm","Laholms kommun","municipality","se1381"
"1282","Landskrona","Landskrona kommun","municipality","se1282"
"1860","Laxå","Laxå kommun","municipality","se1860"
"1814","Lekeberg","Lekebergs kommun","municipality","se1814"
"2029","Leksand","Leksands kommun","municipality","se2029"
"1441","Lerum","Lerums kommun","municipality","se1441"
"0761","Lessebo","Lessebo kommun","municipality","se0761"
"0186","Lidingö","Lidingö kommun","municipality","se0186"
"1494","Lidköping","Lidköpings kommun","municipality","se1494"
"1462","Lilla Edet","Lilla Edets kommun","municipality","se1462"
"1885","Lindesberg","Lindesbergs kommun","municipality","se1885"
"0580","Linköping","Linköpings kommun","municipality","se0580"
"0781","Ljungby","Ljungby kommun","municipality","se0781"
"2161","Ljusdal","Ljusdals kommun","municipality","se2161"
"1864","Ljusnarsberg","Ljusnarsbergs kommun","municipality","se1864"
"1262","Lomma","Lomma kommun","municipality","se1262"
"2085","Ludvika","Ludvika kommun","municipality","se2085"
"2580","Luleå","Luleå kommun","municipality","se2580"
"1281","Lund","Lunds kommun","municipality","se1281"
"2481","Lycksele","Lycksele kommun","municipality","se2481"
"1484","Lysekil","Lysekils kommun","municipality","se1484"
"2418","Malå","Malå kommun","municipality","se2418"
"1280","Malmö","Malmö kommun","municipality","se1280"
"2023","Malung-Sälen","Malung-Sälens kommun","municipality","se2023"
"1493","Mariestad","Mariestads kommun","municipality","se1493"
"1463","Mark","Marks kommun","municipality","se1463"
"0767","Markaryd","Markaryds kommun","municipality","se0767"
"1461","Mellerud","Melleruds kommun","municipality","se1461"
"0586","Mjölby","Mjölby kommun","municipality","se0586"
"1481","Mölndal","Mölndals kommun","municipality","se1481"
"0861","Mönsterås","Mönsterås kommun","municipality","se0861"
"2062","Mora","Mora kommun","municipality","se2062"
"0840","Mörbylånga","Mörbylånga kommun","municipality","se0840"
"0583","Motala","Motala kommun","municipality","se0583"
"0642","Mullsjö","Mullsjö kommun","municipality","se0642"
"1430","Munkedal","Munkedals kommun","municipality","se1430"
"1762","Munkfors","Munkfors kommun","municipality","se1762"
"0182","Nacka","Nacka kommun","municipality","se0182"
"0682","Nässjö","Nässjö kommun","municipality","se0682"
"1884","Nora","Nora kommun","municipality","se1884"
"1962","Norberg","Norbergs kommun","municipality","se1962"
"2132","Nordanstig","Nordanstigs kommun","municipality","se2132"
"2401","Nordmaling","Nordmalings kommun","municipality","se2401"
"0581","Norrköping","Norrköpings kommun","municipality","se0581"
"0188","Norrtälje","Norrtälje kommun","municipality","se0188"
"2417","Norsjö","Norsjö kommun","municipality","se2417"
"0881","Nybro","Nybro kommun","municipality","se0881"
"0480","Nyköping","Nyköpings kommun","municipality","se0480"
"0140","Nykvarn","Nykvarns kommun","municipality","se0140"
"0192","Nynäshamn","Nynäshamns kommun","municipality","se0192"
"2101","Ockelbo","Ockelbo kommun","municipality","se2101"
"1407","Öckerö","Öckerö kommun","municipality","se1407"
"0509","Ödeshög","Ödeshögs kommun","municipality","se0509"
"1060","Olofström","Olofströms kommun","municipality","se1060"
"1880","Örebro","Örebro kommun","municipality","se1880"
"1257","Örkelljunga","Örkelljunga kommun","municipality","se1257"
"2284","Örnsköldsvik","Örnsköldsviks kommun","municipality","se2284"
"2034","Orsa","Orsa kommun","municipality","se2034"
"1421","Orust","Orusts kommun","municipality","se1421"
"1273","Osby","Osby kommun","municipality","se1273"
"0882","Oskarshamn","Oskarshamns kommun","municipality","se0882"
"0117","Österåker","Österåkers kommun","municipality","se0117"
"2380","Östersund","Östersunds kommun","municipality","se2380"
"0382","Östhammar","Östhammars kommun","municipality","se0382"
"1256","Östra Göinge","Östra Göinge kommun","municipality","se1256"
"2121","Ovanåker","Ovanåkers kommun","municipality","se2121"
"2513","Överkalix","Överkalix kommun","municipality","se2513"
"2518","Övertorneå","Övertorneå kommun","municipality","se2518"
"0481","Oxelösund","Oxelösunds kommun","municipality","se0481"
"2521","Pajala","Pajala kommun","municipality","se2521"
"1402","Partille","Partille kommun","municipality","se1402"
"1275","Perstorp","Perstorps kommun","municipality","se1275"
"2581","Piteå","Piteå kommun","municipality","se2581"
"2303","Ragunda","Ragunda kommun","municipality","se2303"
"2031","Rättvik","Rättviks kommun","municipality","se2031"
"2409","Robertsfors","Robertsfors kommun","municipality","se2409"
"1081","Ronneby","Ronneby kommun","municipality","se1081"
"1785","Säffle","Säffle kommun","municipality","se1785"
"1981","Sala","Sala kommun","municipality","se1981"
"0128","Salem","Salems kommun","municipality","se0128"
"2181","Sandviken","Sandvikens kommun","municipality","se2181"
"2082","Säter","Säters kommun","municipality","se2082"
"0684","Sävsjö","Sävsjö kommun","municipality","se0684"
"0191","Sigtuna","Sigtuna kommun","municipality","se0191"
"1291","Simrishamn","Simrishamns kommun","municipality","se1291"
"1265","Sjöbo","Sjöbo kommun","municipality","se1265"
"1495","Skara","Skara kommun","municipality","se1495"
"2482","Skellefteå","Skellefteå kommun","municipality","se2482"
"1904","Skinnskatteberg","Skinnskattebergs kommun","municipality","se1904"
"1496","Skövde","Skövde kommun","municipality","se1496"
"1264","Skurup","Skurups kommun","municipality","se1264"
"2061","Smedjebacken","Smedjebackens kommun","municipality","se2061"
"2182","Söderhamn","Söderhamns kommun","municipality","se2182"
"0582","Söderköping","Söderköpings kommun","municipality","se0582"
"0181","Södertälje","Södertälje kommun","municipality","se0181"
"2283","Sollefteå","Sollefteå kommun","municipality","se2283"
"0163","Sollentuna","Sollentuna kommun","municipality","se0163"
"0184","Solna","Solna kommun","municipality","se0184"
"1083","Sölvesborg","Sölvesborgs kommun","municipality","se1083"
"2422","Sorsele","Sorsele kommun","municipality","se2422"
"1427","Sotenäs","Sotenäs kommun","municipality","se1427"
"1230","Staffanstorp","Staffanstorps kommun","municipality","se1230"
"1415","Stenungsund","Stenungsunds kommun","municipality","se1415"
"0180","Stockholm","Stockholms kommun","municipality","se0180"
"1760","Storfors","Storfors kommun","municipality","se1760"
"2421","Storuman","Storumans kommun","municipality","se2421"
"0486","Strängnäs","Strängnäs kommun","municipality","se0486"
"1486","Strömstad","Strömstads kommun","municipality","se1486"
"2313","Strömsund","Strömsunds kommun","municipality","se2313"
"0183","Sundbyberg","Sundbybergs kommun","municipality","se0183"
"2281","Sundsvall","Sundsvalls kommun","municipality","se2281"
"1766","Sunne","Sunne kommun","municipality","se1766"
"1907","Surahammar","Surahammars kommun","municipality","se1907"
"1214","Svalöv","Svalövs kommun","municipality","se1214"
"1263","Svedala","Svedala kommun","municipality","se1263"
"1465","Svenljunga","Svenljunga kommun","municipality","se1465"
"0160","Täby","Täby kommun","municipality","se0160"
"1435","Tanum","Tanums kommun","municipality","se1435"
"1472","Tibro","Tibro kommun","municipality","se1472"
"1498","Tidaholm","Tidaholms kommun","municipality","se1498"
"0360","Tierp","Tierps kommun","municipality","se0360"
"2262","Timrå","Timrå kommun","municipality","se2262"
"0763","Tingsryd","Tingsryds kommun","municipality","se0763"
"1419","Tjörn","Tjörns kommun","municipality","se1419"
"1270","Tomelilla","Tomelilla kommun","municipality","se1270"
"1473","Töreboda","Töreboda kommun","municipality","se1473"
"0834","Torsås","Torsås kommun","municipality","se0834"
"1737","Torsby","Torsby kommun","municipality","se1737"
"0687","Tranås","Tranås kommun","municipality","se0687"
"1452","Tranemo","Tranemo kommun","municipality","se1452"
"1287","Trelleborg","Trelleborgs kommun","municipality","se1287"
"1488","Trollhättan","Trollhättans kommun","municipality","se1488"
"0488","Trosa","Trosa kommun","municipality","se0488"
"0138","Tyresö","Tyresö kommun","municipality","se0138"
"1485","Uddevalla","Uddevalla kommun","municipality","se1485"
"1491","Ulricehamn","Ulricehamns kommun","municipality","se1491"
"2480","Umeå","Umeå kommun","municipality","se2480"
"0114","Upplands Väsby","Upplands Väsby kommun","municipality","se0114"
"0139","Upplands-Bro","Upplands-Bro kommun","municipality","se0139"
"0380","Uppsala","Uppsala kommun","municipality","se0380"
"0760","Uppvidinge","Uppvidinge kommun","municipality","se0760"
"0584","Vadstena","Vadstena kommun","municipality","se0584"
"0665","Vaggeryd","Vaggeryds kommun","municipality","se0665"
"0563","Valdemarsvik","Valdemarsviks kommun","municipality","se0563"
"0115","Vallentuna","Vallentuna kommun","municipality","se0115"
"1487","Vänersborg","Vänersborgs kommun","municipality","se1487"
"2460","Vännäs","Vännäs kommun","municipality","se2460"
"2021","Vansbro","Vansbro kommun","municipality","se2021"
"1470","Vara","Vara kommun","municipality","se1470"
"1383","Varberg","Varbergs kommun","municipality","se1383"
"1442","Vårgårda","Vårgårda kommun","municipality","se1442"
"0120","Värmdö","Värmdö kommun","municipality","se0120"
"0683","Värnamo","Värnamo kommun","municipality","se0683"
"1980","Västerås","Västerås kommun","municipality","se1980"
"0883","Västervik","Västerviks kommun","municipality","se0883"
"0187","Vaxholm","Vaxholms kommun","municipality","se0187"
"0780","Växjö","Växjö kommun","municipality","se0780"
"1233","Vellinge","Vellinge kommun","municipality","se1233"
"0685","Vetlanda","Vetlanda kommun","municipality","se0685"
"2462","Vilhelmina","Vilhelmina kommun","municipality","se2462"
"0884","Vimmerby","Vimmerby kommun","municipality","se0884"
"2404","Vindeln","Vindelns kommun","municipality","se2404"
"0428","Vingåker","Vingåkers kommun","municipality","se0428"
"0512","Ydre","Ydre kommun","municipality","se0512"
"1286","Ystad","Ystads kommun","municipality","se1286"
"10","Blekinge län","Blekinge län","county","SE10"
"20","Dalarnas län","Dalarnas län","county","SE20"
"21","Gävleborgs län","Gävleborgs län","county","SE21"
"13","Hallands län","Hallands län","county","SE13"
"23","Jämtlands län","Jämtlands län","county","SE23"
"06","Jönköpings län","Jönköpings län","county","SE06"
"08","Kalmar län","Kalmar län","county","SE08"
"07","Kronobergs län","Kronobergs län","county","SE07"
"25","Norrbottens län","Norrbottens län","county","SE25"
"18","Örebro län","Örebro län","county","SE18"
"05","Östergötlands län","Östergötlands län","county","SE05"
"12","Skåne län","Skåne län","county","SE12"
"04","Södermanlands län","Södermanlands län","county","SE04"
"01","Stockholms län","Stockholms län","county","SE01"
"03","Uppsala län","Uppsala län","county","SE03"
"17","Värmlands län","Värmlands län","county","SE17"
"24","Västerbottens län","Västerbottens län","county","SE24"
"22","Västernorrlands län","Västernorrlands län","county","SE22"
"19","Västmanlands län","Västmanlands län","county","SE19"
"14","Västra Götalands län","Västra Götalands län","county","SE14"
